# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585284312, 24, 6, 78, 0, 0, 0.79%, 17, 0, 5, 170.99
1585284317, 24, 7, 78, 0, 0, 0.79%, 17, 0, 5, 185.57
1585284323, 24, 14, 78, 0, 0, 0.79%, 17, 0, 5, 176.14
1585284328, 24, 24, 78, 0, 0, 0.79%, 17, 0, 5, 181.96
1585284333, 24, 46, 78, 0, 0, 0.79%, 17, 0, 5, 183.95
1585284338, 25, 0, 78, 0, 0, 0.79%, 17, 0, 5, 181.92
1585284343, 25, 6, 78, 0, 0, 0.79%, 17, 0, 5, 185.38
1585284349, 25, 7, 78, 0, 0, 0.79%, 17, 0, 5, 193.53
1585284354, 25, 14, 78, 0, 0, 0.79%, 17, 0, 5, 185.21
1585284364, 25, 46, 78, 0, 0, 0.79%, 17, 0, 5, 184.23
1585284369, 25, 52, 78, 0, 0, 0.79%, 17, 0, 5, 182.79
1585284379, 26, 6, 78, 0, 0, 0.79%, 17, 0, 5, 178.08
1585284384, 26, 7, 78, 0, 0, 0.79%, 17, 0, 5, 180.25
1585284389, 26, 8, 78, 0, 0, 0.79%, 17, 0, 5, 189.95
1585284394, 26, 14, 78, 0, 0, 0.79%, 17, 0, 5, 184.37
1585284399, 26, 15, 78, 0, 0, 0.79%, 17, 0, 5, 178.65
1585284404, 26, 24, 78, 0, 0, 0.79%, 17, 0, 5, 174.82
1585284409, 26, 39, 78, 0, 0, 0.79%, 17, 0, 5, 185.94
1585284415, 26, 46, 78, 0, 0, 0.79%, 17, 0, 5, 174.38
1585284425, 27, 6, 78, 0, 0, 0.79%, 17, 0, 5, 171.19
1585284430, 27, 7, 78, 0, 0, 0.79%, 17, 0, 5, 171.49
1585284440, 27, 14, 78, 0, 0, 0.79%, 17, 0, 5, 173.90
1585284445, 27, 24, 78, 0, 0, 0.79%, 17, 0, 5, 161.32
1585284450, 27, 41, 78, 0, 0, 0.79%, 17, 0, 5, 164.55
1585284455, 27, 46, 78, 0, 0, 0.79%, 17, 0, 5, 175.27
1585284461, 27, 61, 78, 0, 0, 0.79%, 17, 0, 5, 199.20
1585284471, 28, 1, 78, 0, 0, 0.79%, 17, 0, 5, 166.13
1585284476, 28, 6, 78, 0, 0, 0.79%, 17, 0, 5, 170.95
1585284486, 28, 7, 78, 0, 0, 0.79%, 17, 0, 5, 184.59
1585284491, 28, 14, 78, 0, 0, 0.79%, 17, 0, 5, 175.80
1585284496, 28, 24, 78, 0, 0, 0.79%, 17, 0, 5, 164.86
1585284501, 28, 46, 78, 0, 0, 0.79%, 17, 0, 5, 174.03
1585284506, 28, 63, 78, 0, 0, 0.79%, 17, 0, 5, 153.71
1585284511, 29, 6, 78, 0, 0, 0.79%, 17, 0, 5, 169.73
1585284516, 29, 7, 78, 0, 0, 0.79%, 17, 0, 5, 175.36
1585284527, 29, 14, 78, 0, 0, 0.79%, 17, 0, 5, 171.81
1585284532, 29, 24, 78, 0, 0, 0.79%, 17, 0, 5, 156.95
1585284537, 29, 46, 78, 0, 0, 0.79%, 17, 0, 5, 185.53
