# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585232669, 21, 90, 132, 2, 0, 1.35%, 13, 0, 13, 241.85
1585232674, 21, 100, 132, 2, 0, 1.35%, 13, 0, 13, 248.57
1585232679, 22, 1, 132, 2, 0, 1.35%, 13, 0, 13, 246.08
1585232684, 22, 27, 132, 2, 0, 1.35%, 13, 0, 13, 244.75
1585232689, 22, 30, 132, 2, 0, 1.35%, 13, 0, 13, 241.59
1585232694, 22, 65, 132, 2, 0, 1.35%, 13, 0, 13, 261.42
1585232700, 22, 87, 132, 2, 0, 1.35%, 13, 0, 13, 255.93
1585232705, 22, 88, 132, 2, 0, 1.35%, 13, 0, 13, 241.56
1585232720, 22, 90, 132, 2, 0, 1.35%, 13, 0, 13, 231.97
1585232725, 23, 6, 132, 2, 0, 1.35%, 13, 0, 13, 227.93
1585232730, 23, 20, 132, 2, 0, 1.35%, 13, 0, 13, 237.29
1585232735, 23, 31, 132, 2, 0, 1.35%, 13, 0, 13, 247.65
1585232740, 23, 44, 132, 2, 0, 1.35%, 13, 0, 13, 253.57
1585232745, 23, 53, 132, 2, 0, 1.35%, 13, 0, 13, 266.40
1585232750, 23, 68, 132, 2, 0, 1.35%, 13, 0, 13, 259.05
1585232755, 23, 87, 132, 2, 0, 1.35%, 13, 0, 13, 256.31
1585232760, 23, 90, 132, 2, 0, 1.35%, 13, 0, 13, 258.19
1585232765, 23, 103, 132, 2, 0, 1.35%, 13, 0, 13, 252.30
1585232775, 23, 122, 132, 2, 0, 1.35%, 13, 0, 13, 235.50
1585232791, 24, 0, 132, 2, 0, 1.35%, 13, 0, 13, 229.88
1585232796, 24, 10, 132, 2, 0, 1.35%, 13, 0, 13, 237.86
1585232801, 24, 20, 132, 2, 0, 1.35%, 13, 0, 13, 242.90
1585232806, 24, 27, 132, 2, 0, 1.35%, 13, 0, 13, 246.80
1585232811, 24, 65, 132, 2, 0, 1.35%, 13, 0, 13, 267.03
1585232816, 24, 87, 132, 2, 0, 1.35%, 13, 0, 13, 261.94
1585232821, 24, 90, 132, 2, 0, 1.35%, 13, 0, 13, 256.54
1585232826, 24, 94, 132, 2, 0, 1.35%, 13, 0, 13, 258.81
1585232831, 24, 99, 132, 2, 0, 1.35%, 13, 0, 13, 246.15
1585232841, 24, 131, 132, 2, 0, 1.35%, 13, 0, 13, 263.92
1585232876, 25, 11, 132, 1, 0, 1.35%, 13, 0, 13, 236.71
