# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585645389, 29, 60, 150, 0, 0, 0.91%, 0, 0, 9, 567.34
1585645394, 29, 79, 150, 0, 0, 0.91%, 0, 0, 9, 714.26
1585645399, 29, 100, 150, 0, 0, 0.91%, 0, 0, 9, 729.27
1585645404, 29, 145, 150, 0, 0, 0.91%, 0, 0, 9, 738.28
1585645409, 29, 146, 150, 0, 0, 0.91%, 0, 0, 9, 627.45
1585645414, 30, 36, 150, 0, 0, 0.91%, 0, 0, 9, 727.96
1585645419, 30, 71, 150, 0, 0, 0.91%, 0, 0, 9, 761.52
1585645424, 30, 83, 150, 0, 0, 0.91%, 0, 0, 9, 718.04
1585645430, 30, 100, 150, 0, 0, 0.91%, 0, 0, 9, 752.13
1585645435, 30, 145, 150, 0, 0, 0.91%, 0, 0, 9, 724.27
1585645445, 31, 60, 150, 0, 0, 0.91%, 0, 0, 9, 759.68
1585645450, 31, 79, 150, 0, 0, 0.91%, 0, 0, 9, 735.60
1585645455, 31, 125, 150, 0, 0, 0.91%, 0, 0, 9, 682.97
1585645460, 31, 128, 150, 0, 0, 0.91%, 0, 0, 9, 712.42
1585645465, 32, 70, 150, 0, 0, 0.91%, 0, 0, 9, 748.79
1585645470, 32, 84, 150, 0, 0, 0.91%, 0, 0, 9, 738.60
1585645475, 33, 17, 150, 0, 0, 0.91%, 0, 0, 9, 655.47
1585645480, 33, 63, 150, 0, 0, 0.91%, 0, 0, 9, 603.03
1585645485, 33, 84, 150, 0, 0, 0.91%, 0, 0, 9, 634.63
1585645490, 33, 132, 150, 0, 0, 0.91%, 0, 0, 9, 670.23
1585645495, 34, 60, 150, 0, 0, 0.91%, 0, 0, 9, 717.04
1585645500, 34, 79, 150, 0, 0, 0.91%, 0, 0, 9, 748.73
1585645505, 34, 100, 150, 0, 0, 0.91%, 0, 0, 9, 713.96
1585645510, 35, 16, 150, 0, 0, 0.91%, 0, 0, 9, 651.50
1585645516, 35, 63, 150, 0, 0, 0.91%, 0, 0, 9, 559.31
1585645521, 35, 76, 150, 0, 0, 0.91%, 0, 0, 9, 574.11
1585645526, 35, 105, 150, 0, 0, 0.91%, 0, 0, 9, 663.65
1585645531, 35, 134, 150, 0, 0, 0.91%, 0, 0, 9, 695.70
1585645536, 35, 135, 150, 0, 0, 0.91%, 0, 0, 9, 633.53
1585645541, 36, 67, 150, 0, 0, 0.91%, 0, 0, 9, 576.53
1585645546, 36, 75, 150, 0, 0, 0.91%, 0, 0, 9, 551.15
